K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_45_651.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_45_651.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_45_651.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_45_753.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_45_753.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_45_753.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_45_856.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_45_856.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_45_856.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_45_963.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_45_963.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_45_963.jpg, 0, 1, 0, 30.19026
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_063.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_063.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_063.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_167.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_167.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_167.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_271.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_271.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_271.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_374.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_374.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_374.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_477.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_477.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_477.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_579.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_579.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_579.jpg, 0, 1, 0, 30.1905
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_683.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_683.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_683.jpg, 0, 1, 0, 30.19033
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_785.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_785.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_785.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_889.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_889.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_889.jpg, -0.09073227, 1, 0, 30.18826
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_46_990.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_46_990.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_46_990.jpg, 0, 1, 0, 30.19059
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_093.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_093.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_093.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_197.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_197.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_197.jpg, -0.2752327, 1, 0, 30.17264
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_301.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_301.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_301.jpg, -0.2368983, 1, 0, 30.18909
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_402.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_402.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_402.jpg, 0, 1, 0, 30.18723
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_503.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_503.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_503.jpg, 0, 1, 0, 30.18997
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_604.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_604.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_604.jpg, 0, 1, 0, 30.19049
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_709.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_709.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_709.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_810.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_810.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_810.jpg, -0.03201265, 1, 0, 30.19037
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_47_911.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_47_911.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_47_911.jpg, -0.2596518, 1, 0, 30.17549
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_014.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_014.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_014.jpg, 0, 1, 0, 30.18937
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_115.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_115.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_115.jpg, 0, 1, 0, 30.19016
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_217.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_217.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_217.jpg, 0, 1, 0, 30.19002
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_323.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_323.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_323.jpg, -0.0607074, 1, 0, 30.18952
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_427.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_427.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_427.jpg, -0.2985478, 1, 0, 30.17112
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_530.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_530.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_530.jpg, -0.003492742, 1, 0, 30.18941
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_634.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_634.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_634.jpg, 0, 1, 0, 30.19002
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_733.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_733.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_733.jpg, 0, 1, 0, 30.19035
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_836.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_836.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_836.jpg, -0.2925993, 1, 0, 30.17185
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_48_941.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_48_941.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_48_941.jpg, -0.4677926, 1, 0, 30.16393
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_045.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_045.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_045.jpg, -0.1568636, 1, 0, 30.19366
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_147.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_147.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_147.jpg, 0, 1, 0, 30.18864
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_250.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_250.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_250.jpg, 0, 1, 0, 30.18975
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_354.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_354.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_354.jpg, -0.2820113, 1, 0, 30.17412
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_455.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_455.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_455.jpg, -0.334488, 1, 0, 30.182
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_560.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_560.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_560.jpg, 0, 1, 0, 30.18774
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_663.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_663.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_663.jpg, 0, 1, 0, 30.18989
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_764.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_764.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_764.jpg, 0, 1, 0, 30.19086
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_865.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_865.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_865.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_49_964.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_49_964.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_49_964.jpg, -0.2867443, 1, 0, 30.17223
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_065.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_065.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_065.jpg, -0.4660289, 1, 0, 30.15573
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_165.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_165.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_165.jpg, -0.1666461, 1, 0, 30.19342
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_267.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_267.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_267.jpg, 0, 1, 0, 30.18841
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_369.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_369.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_369.jpg, 0, 1, 0, 30.19012
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_472.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_472.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_472.jpg, 0, 1, 0, 30.19063
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_573.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_573.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_573.jpg, -0.2696745, 1, 0, 30.17396
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_674.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_674.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_674.jpg, -0.0304793, 1, 0, 30.19073
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_780.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_780.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_780.jpg, 0, 1, 0, 30.18991
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_882.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_882.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_882.jpg, -0.09157713, 1, 0, 30.18894
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_50_983.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_50_983.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_50_983.jpg, -0.3935131, 1, 0, 30.15782
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_085.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_085.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_085.jpg, -0.6255773, 1, 0, 30.13019
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_187.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_187.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_187.jpg, -0.3240417, 1, 0, 30.19307
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_293.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_293.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_293.jpg, -0.02516992, 1, 0, 30.18861
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_397.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_397.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_397.jpg, -0.2700711, 1, 0, 30.18436
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_500.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_500.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_500.jpg, -0.4214295, 1, 0, 30.17708
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_602.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_602.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_602.jpg, -0.1172644, 1, 0, 30.19353
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_705.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_705.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_705.jpg, 0, 1, 0, 30.18923
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_812.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_812.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_812.jpg, -0.09679045, 1, 0, 30.18984
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_51_916.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_51_916.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_51_916.jpg, -0.3473347, 1, 0, 30.16813
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_020.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_020.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_020.jpg, 0, 1, 0, 30.18908
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_126.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_126.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_126.jpg, 0, 1, 0, 30.19024
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_227.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_227.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_227.jpg, 0, 1, 0, 30.19033
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_331.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_331.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_331.jpg, 0, 1, 0, 30.19033
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_434.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_434.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_434.jpg, 0, 1, 0, 30.19025
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_535.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_535.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_535.jpg, -0.2600792, 1, 0, 30.17428
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_641.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_641.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_641.jpg, 0, 1, 0, 30.18898
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_746.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_746.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_746.jpg, 0, 1, 0, 30.1902
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_850.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_850.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_850.jpg, 0, 1, 0, 30.19089
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_52_955.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_52_955.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_52_955.jpg, -0.1280173, 1, 0, 30.18624
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_056.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_056.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_056.jpg, -0.2312478, 1, 0, 30.18371
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_158.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_158.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_158.jpg, 0, 1, 0, 30.18886
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_261.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_261.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_261.jpg, 0, 1, 0, 30.19023
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_363.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_363.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_363.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_466.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_466.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_466.jpg, -0.1199086, 1, 0, 30.18689
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_568.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_568.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_568.jpg, -0.2424885, 1, 0, 30.18019
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_670.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_670.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_670.jpg, 0, 1, 0, 30.18864
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_771.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_771.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_771.jpg, 0, 1, 0, 30.19016
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_871.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_871.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_871.jpg, -0.0358084, 1, 0, 30.19015
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_53_971.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_53_971.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_53_971.jpg, -0.183291, 1, 0, 30.18436
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_071.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_071.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_071.jpg, 0, 1, 0, 30.18976
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_174.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_174.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_174.jpg, 0, 1, 0, 30.19024
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_278.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_278.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_278.jpg, -0.2475835, 1, 0, 30.17749
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_382.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_382.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_382.jpg, 0, 1, 0, 30.1899
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_486.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_486.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_486.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_586.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_586.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_586.jpg, -0.2838809, 1, 0, 30.17262
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_691.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_691.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_691.jpg, -0.01214345, 1, 0, 30.18999
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_793.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_793.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_793.jpg, 0, 1, 0, 30.19009
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_896.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_896.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_896.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_54_997.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_54_997.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_54_997.jpg, -0.2660315, 1, 0, 30.17452
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_55_099.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_55_099.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_55_099.jpg, -0.04163628, 1, 0, 30.19099
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_55_199.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_55_199.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_55_199.jpg, 0, 1, 0, 30.19002
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_55_301.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_55_301.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_55_301.jpg, -0.1347824, 1, 0, 30.18707
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_44_55_401.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_44_55_401.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_44_55_401.jpg, -0.2412359, 1, 0, 30.18295
